image_path,label,forgery_type,resolution,paired_fake,forgery_method
data/ff_plus_plus/train/Real/979_f287.jpg,0,Real,,data/ff_plus_plus/train/Fake/FaceSwap/979_875_f287.jpg,FaceSwap
data/ff_plus_plus/train/Real/761_f294.jpg,0,Real,,data/ff_plus_plus/train/Fake/FaceSwap/761_766_f294.jpg,FaceSwap
data/ff_plus_plus/train/Real/871_f143.jpg,0,Real,,data/ff_plus_plus/train/Fake/FaceSwap/871_814_f143.jpg,FaceSwap
data/ff_plus_plus/train/Real/866_f122.jpg,0,Real,,data/ff_plus_plus/train/Fake/FaceSwap/866_878_f122.jpg,FaceSwap
data/ff_plus_plus/train/Real/971_f60.jpg,0,Real,,data/ff_plus_plus/train/Fake/FaceSwap/971_564_f60.jpg,FaceSwap
data/ff_plus_plus/train/Real/873_f456.jpg,0,Real,,data/ff_plus_plus/train/Fake/FaceSwap/873_872_f456.jpg,FaceSwap
data/ff_plus_plus/train/Real/296_f57.jpg,0,Real,,data/ff_plus_plus/train/Fake/FaceSwap/296_293_f57.jpg,FaceSwap
data/ff_plus_plus/train/Real/465_f248.jpg,0,Real,,data/ff_plus_plus/train/Fake/FaceSwap/465_482_f248.jpg,FaceSwap
data/ff_plus_plus/train/Real/640_f126.jpg,0,Real,,data/ff_plus_plus/train/Fake/FaceSwap/640_638_f126.jpg,FaceSwap
data/ff_plus_plus/train/Real/582_f415.jpg,0,Real,,data/ff_plus_plus/train/Fake/FaceSwap/582_172_f415.jpg,FaceSwap
data/ff_plus_plus/train/Real/418_f263.jpg,0,Real,,data/ff_plus_plus/train/Fake/FaceSwap/418_507_f263.jpg,FaceSwap
data/ff_plus_plus/train/Real/902_f121.jpg,0,Real,,data/ff_plus_plus/train/Fake/FaceSwap/902_901_f121.jpg,FaceSwap
data/ff_plus_plus/train/Real/222_f14.jpg,0,Real,,data/ff_plus_plus/train/Fake/FaceSwap/222_168_f14.jpg,FaceSwap
data/ff_plus_plus/train/Real/640_f0.jpg,0,Real,,data/ff_plus_plus/train/Fake/FaceSwap/640_638_f0.jpg,FaceSwap
data/ff_plus_plus/train/Real/727_f324.jpg,0,Real,,data/ff_plus_plus/train/Fake/FaceSwap/727_729_f324.jpg,FaceSwap
data/ff_plus_plus/train/Real/613_f0.jpg,0,Real,,data/ff_plus_plus/train/Fake/FaceSwap/613_685_f0.jpg,FaceSwap
data/ff_plus_plus/train/Real/214_f302.jpg,0,Real,,data/ff_plus_plus/train/Fake/FaceSwap/214_255_f302.jpg,FaceSwap
data/ff_plus_plus/train/Real/600_f0.jpg,0,Real,,data/ff_plus_plus/train/Fake/FaceSwap/600_505_f0.jpg,FaceSwap
data/ff_plus_plus/train/Real/129_f226.jpg,0,Real,,data/ff_plus_plus/train/Fake/FaceSwap/129_127_f226.jpg,FaceSwap
data/ff_plus_plus/train/Real/296_f242.jpg,0,Real,,data/ff_plus_plus/train/Fake/FaceSwap/296_293_f242.jpg,FaceSwap
data/ff_plus_plus/train/Real/920_f25.jpg,0,Real,,data/ff_plus_plus/train/Fake/FaceSwap/920_811_f25.jpg,FaceSwap
data/ff_plus_plus/train/Real/709_f257.jpg,0,Real,,data/ff_plus_plus/train/Fake/FaceSwap/709_390_f257.jpg,FaceSwap
data/ff_plus_plus/train/Real/258_f68.jpg,0,Real,,data/ff_plus_plus/train/Fake/FaceSwap/258_246_f68.jpg,FaceSwap
data/ff_plus_plus/train/Real/367_f558.jpg,0,Real,,data/ff_plus_plus/train/Fake/FaceSwap/367_371_f558.jpg,FaceSwap
data/ff_plus_plus/train/Real/892_f74.jpg,0,Real,,data/ff_plus_plus/train/Fake/FaceSwap/892_112_f74.jpg,FaceSwap
data/ff_plus_plus/train/Real/509_f213.jpg,0,Real,,data/ff_plus_plus/train/Fake/FaceSwap/509_525_f213.jpg,FaceSwap
data/ff_plus_plus/train/Real/594_f212.jpg,0,Real,,data/ff_plus_plus/train/Fake/FaceSwap/594_530_f212.jpg,FaceSwap
data/ff_plus_plus/train/Real/826_f354.jpg,0,Real,,data/ff_plus_plus/train/Fake/FaceSwap/826_833_f354.jpg,FaceSwap
data/ff_plus_plus/train/Real/726_f169.jpg,0,Real,,data/ff_plus_plus/train/Fake/FaceSwap/726_713_f169.jpg,FaceSwap
data/ff_plus_plus/train/Real/587_f193.jpg,0,Real,,data/ff_plus_plus/train/Fake/FaceSwap/587_535_f193.jpg,FaceSwap
data/ff_plus_plus/train/Real/356_f422.jpg,0,Real,,data/ff_plus_plus/train/Fake/FaceSwap/356_324_f422.jpg,FaceSwap
data/ff_plus_plus/train/Real/769_f333.jpg,0,Real,,data/ff_plus_plus/train/Fake/FaceSwap/769_784_f333.jpg,FaceSwap
data/ff_plus_plus/train/Real/264_f203.jpg,0,Real,,data/ff_plus_plus/train/Fake/FaceSwap/264_271_f203.jpg,FaceSwap
data/ff_plus_plus/train/Real/893_f425.jpg,0,Real,,data/ff_plus_plus/train/Fake/FaceSwap/893_913_f425.jpg,FaceSwap
data/ff_plus_plus/train/Real/587_f215.jpg,0,Real,,data/ff_plus_plus/train/Fake/FaceSwap/587_535_f215.jpg,FaceSwap
data/ff_plus_plus/train/Real/070_f189.jpg,0,Real,,data/ff_plus_plus/train/Fake/FaceSwap/070_057_f189.jpg,FaceSwap
data/ff_plus_plus/train/Real/369_f286.jpg,0,Real,,data/ff_plus_plus/train/Fake/FaceSwap/369_316_f286.jpg,FaceSwap
data/ff_plus_plus/train/Real/618_f118.jpg,0,Real,,data/ff_plus_plus/train/Fake/FaceSwap/618_629_f118.jpg,FaceSwap
data/ff_plus_plus/train/Real/139_f221.jpg,0,Real,,data/ff_plus_plus/train/Fake/FaceSwap/139_130_f221.jpg,FaceSwap
data/ff_plus_plus/train/Real/109_f51.jpg,0,Real,,data/ff_plus_plus/train/Fake/FaceSwap/109_107_f51.jpg,FaceSwap
data/ff_plus_plus/train/Real/892_f192.jpg,0,Real,,data/ff_plus_plus/train/Fake/FaceSwap/892_112_f192.jpg,FaceSwap
data/ff_plus_plus/train/Real/165_f239.jpg,0,Real,,data/ff_plus_plus/train/Fake/FaceSwap/165_137_f239.jpg,FaceSwap
data/ff_plus_plus/train/Real/205_f116.jpg,0,Real,,data/ff_plus_plus/train/Fake/FaceSwap/205_184_f116.jpg,FaceSwap
data/ff_plus_plus/train/Real/045_f192.jpg,0,Real,,data/ff_plus_plus/train/Fake/FaceSwap/045_889_f192.jpg,FaceSwap
data/ff_plus_plus/train/Real/167_f281.jpg,0,Real,,data/ff_plus_plus/train/Fake/FaceSwap/167_166_f281.jpg,FaceSwap
data/ff_plus_plus/train/Real/787_f397.jpg,0,Real,,data/ff_plus_plus/train/Fake/FaceSwap/787_782_f397.jpg,FaceSwap
data/ff_plus_plus/train/Real/693_f20.jpg,0,Real,,data/ff_plus_plus/train/Fake/FaceSwap/693_698_f20.jpg,FaceSwap
data/ff_plus_plus/train/Real/309_f58.jpg,0,Real,,data/ff_plus_plus/train/Fake/FaceSwap/309_303_f58.jpg,FaceSwap
data/ff_plus_plus/train/Real/054_f75.jpg,0,Real,,data/ff_plus_plus/train/Fake/FaceSwap/054_071_f75.jpg,FaceSwap
data/ff_plus_plus/train/Real/942_f323.jpg,0,Real,,data/ff_plus_plus/train/Fake/FaceSwap/942_943_f323.jpg,FaceSwap
data/ff_plus_plus/train/Real/576_f253.jpg,0,Real,,data/ff_plus_plus/train/Fake/FaceSwap/576_155_f253.jpg,FaceSwap
data/ff_plus_plus/train/Real/713_f380.jpg,0,Real,,data/ff_plus_plus/train/Fake/FaceSwap/713_726_f380.jpg,FaceSwap
data/ff_plus_plus/train/Real/018_f371.jpg,0,Real,,data/ff_plus_plus/train/Fake/FaceSwap/018_019_f371.jpg,FaceSwap
data/ff_plus_plus/train/Real/772_f328.jpg,0,Real,,data/ff_plus_plus/train/Fake/FaceSwap/772_708_f328.jpg,FaceSwap
data/ff_plus_plus/train/Real/090_f615.jpg,0,Real,,data/ff_plus_plus/train/Fake/FaceSwap/090_086_f615.jpg,FaceSwap
data/ff_plus_plus/train/Real/139_f39.jpg,0,Real,,data/ff_plus_plus/train/Fake/FaceSwap/139_130_f39.jpg,FaceSwap
data/ff_plus_plus/train/Real/965_f47.jpg,0,Real,,data/ff_plus_plus/train/Fake/FaceSwap/965_948_f47.jpg,FaceSwap
data/ff_plus_plus/train/Real/258_f0.jpg,0,Real,,data/ff_plus_plus/train/Fake/FaceSwap/258_246_f0.jpg,FaceSwap
data/ff_plus_plus/train/Real/801_f61.jpg,0,Real,,data/ff_plus_plus/train/Fake/FaceSwap/801_855_f61.jpg,FaceSwap
data/ff_plus_plus/train/Real/768_f79.jpg,0,Real,,data/ff_plus_plus/train/Fake/FaceSwap/768_793_f79.jpg,FaceSwap
data/ff_plus_plus/train/Real/800_f185.jpg,0,Real,,data/ff_plus_plus/train/Fake/FaceSwap/800_840_f185.jpg,FaceSwap
data/ff_plus_plus/train/Real/841_f375.jpg,0,Real,,data/ff_plus_plus/train/Fake/FaceSwap/841_639_f375.jpg,FaceSwap
data/ff_plus_plus/train/Real/299_f172.jpg,0,Real,,data/ff_plus_plus/train/Fake/FaceSwap/299_145_f172.jpg,FaceSwap
data/ff_plus_plus/train/Real/690_f159.jpg,0,Real,,data/ff_plus_plus/train/Fake/FaceSwap/690_689_f159.jpg,FaceSwap
data/ff_plus_plus/train/Real/849_f276.jpg,0,Real,,data/ff_plus_plus/train/Fake/FaceSwap/849_771_f276.jpg,FaceSwap
data/ff_plus_plus/train/Real/437_f0.jpg,0,Real,,data/ff_plus_plus/train/Fake/FaceSwap/437_360_f0.jpg,FaceSwap
data/ff_plus_plus/train/Real/930_f416.jpg,0,Real,,data/ff_plus_plus/train/Fake/FaceSwap/930_763_f416.jpg,FaceSwap
data/ff_plus_plus/train/Real/455_f369.jpg,0,Real,,data/ff_plus_plus/train/Fake/FaceSwap/455_471_f369.jpg,FaceSwap
data/ff_plus_plus/train/Real/728_f351.jpg,0,Real,,data/ff_plus_plus/train/Fake/FaceSwap/728_673_f351.jpg,FaceSwap
data/ff_plus_plus/train/Real/864_f235.jpg,0,Real,,data/ff_plus_plus/train/Fake/FaceSwap/864_839_f235.jpg,FaceSwap
data/ff_plus_plus/train/Real/070_f37.jpg,0,Real,,data/ff_plus_plus/train/Fake/FaceSwap/070_057_f37.jpg,FaceSwap
data/ff_plus_plus/train/Real/174_f256.jpg,0,Real,,data/ff_plus_plus/train/Fake/FaceSwap/174_964_f256.jpg,FaceSwap
data/ff_plus_plus/train/Real/864_f257.jpg,0,Real,,data/ff_plus_plus/train/Fake/FaceSwap/864_839_f257.jpg,FaceSwap
data/ff_plus_plus/train/Real/361_f187.jpg,0,Real,,data/ff_plus_plus/train/Fake/FaceSwap/361_448_f187.jpg,FaceSwap
data/ff_plus_plus/train/Real/617_f32.jpg,0,Real,,data/ff_plus_plus/train/Fake/FaceSwap/617_566_f32.jpg,FaceSwap
data/ff_plus_plus/train/Real/542_f22.jpg,0,Real,,data/ff_plus_plus/train/Fake/FaceSwap/542_520_f22.jpg,FaceSwap
data/ff_plus_plus/train/Real/617_f268.jpg,0,Real,,data/ff_plus_plus/train/Fake/FaceSwap/617_566_f268.jpg,FaceSwap
data/ff_plus_plus/train/Real/984_f151.jpg,0,Real,,data/ff_plus_plus/train/Fake/FaceSwap/984_967_f151.jpg,FaceSwap
data/ff_plus_plus/train/Real/728_f508.jpg,0,Real,,data/ff_plus_plus/train/Fake/FaceSwap/728_673_f508.jpg,FaceSwap
data/ff_plus_plus/train/Real/597_f40.jpg,0,Real,,data/ff_plus_plus/train/Fake/FaceSwap/597_595_f40.jpg,FaceSwap
data/ff_plus_plus/train/Real/568_f156.jpg,0,Real,,data/ff_plus_plus/train/Fake/FaceSwap/568_628_f156.jpg,FaceSwap
data/ff_plus_plus/train/Real/227_f364.jpg,0,Real,,data/ff_plus_plus/train/Fake/FaceSwap/227_169_f364.jpg,FaceSwap
data/ff_plus_plus/train/Real/159_f100.jpg,0,Real,,data/ff_plus_plus/train/Fake/FaceSwap/159_175_f100.jpg,FaceSwap
data/ff_plus_plus/train/Real/843_f76.jpg,0,Real,,data/ff_plus_plus/train/Fake/FaceSwap/843_859_f76.jpg,FaceSwap
data/ff_plus_plus/train/Real/890_f128.jpg,0,Real,,data/ff_plus_plus/train/Fake/FaceSwap/890_837_f128.jpg,FaceSwap
data/ff_plus_plus/train/Real/587_f431.jpg,0,Real,,data/ff_plus_plus/train/Fake/FaceSwap/587_535_f431.jpg,FaceSwap
data/ff_plus_plus/train/Real/537_f132.jpg,0,Real,,data/ff_plus_plus/train/Fake/FaceSwap/537_563_f132.jpg,FaceSwap
data/ff_plus_plus/train/Real/386_f46.jpg,0,Real,,data/ff_plus_plus/train/Fake/FaceSwap/386_154_f46.jpg,FaceSwap
data/ff_plus_plus/train/Real/273_f232.jpg,0,Real,,data/ff_plus_plus/train/Fake/FaceSwap/273_807_f232.jpg,FaceSwap
data/ff_plus_plus/train/Real/826_f170.jpg,0,Real,,data/ff_plus_plus/train/Fake/FaceSwap/826_833_f170.jpg,FaceSwap
data/ff_plus_plus/train/Real/683_f186.jpg,0,Real,,data/ff_plus_plus/train/Fake/FaceSwap/683_607_f186.jpg,FaceSwap
data/ff_plus_plus/train/Real/096_f86.jpg,0,Real,,data/ff_plus_plus/train/Fake/FaceSwap/096_101_f86.jpg,FaceSwap
data/ff_plus_plus/train/Real/827_f288.jpg,0,Real,,data/ff_plus_plus/train/Fake/FaceSwap/827_817_f288.jpg,FaceSwap
data/ff_plus_plus/train/Real/577_f177.jpg,0,Real,,data/ff_plus_plus/train/Fake/NeuralTextures/577_593_f177.jpg,NeuralTextures
data/ff_plus_plus/train/Real/803_f91.jpg,0,Real,,data/ff_plus_plus/train/Fake/NeuralTextures/803_017_f91.jpg,NeuralTextures
data/ff_plus_plus/train/Real/769_f16.jpg,0,Real,,data/ff_plus_plus/train/Fake/NeuralTextures/769_784_f16.jpg,NeuralTextures
data/ff_plus_plus/train/Real/843_f306.jpg,0,Real,,data/ff_plus_plus/train/Fake/NeuralTextures/843_859_f306.jpg,NeuralTextures
data/ff_plus_plus/train/Real/236_f179.jpg,0,Real,,data/ff_plus_plus/train/Fake/NeuralTextures/236_237_f179.jpg,NeuralTextures
data/ff_plus_plus/train/Real/109_f297.jpg,0,Real,,data/ff_plus_plus/train/Fake/NeuralTextures/109_107_f297.jpg,NeuralTextures
data/ff_plus_plus/train/Real/831_f101.jpg,0,Real,,data/ff_plus_plus/train/Fake/NeuralTextures/831_508_f101.jpg,NeuralTextures
data/ff_plus_plus/train/Real/001_f443.jpg,0,Real,,data/ff_plus_plus/train/Fake/NeuralTextures/001_870_f443.jpg,NeuralTextures
data/ff_plus_plus/train/Real/018_f104.jpg,0,Real,,data/ff_plus_plus/train/Fake/NeuralTextures/018_019_f104.jpg,NeuralTextures
data/ff_plus_plus/train/Real/174_f270.jpg,0,Real,,data/ff_plus_plus/train/Fake/NeuralTextures/174_964_f270.jpg,NeuralTextures
data/ff_plus_plus/train/Real/226_f56.jpg,0,Real,,data/ff_plus_plus/train/Fake/NeuralTextures/226_491_f56.jpg,NeuralTextures
data/ff_plus_plus/train/Real/467_f392.jpg,0,Real,,data/ff_plus_plus/train/Fake/NeuralTextures/467_462_f392.jpg,NeuralTextures
data/ff_plus_plus/train/Real/395_f200.jpg,0,Real,,data/ff_plus_plus/train/Fake/NeuralTextures/395_401_f200.jpg,NeuralTextures
data/ff_plus_plus/train/Real/815_f326.jpg,0,Real,,data/ff_plus_plus/train/Fake/NeuralTextures/815_730_f326.jpg,NeuralTextures
data/ff_plus_plus/train/Real/866_f87.jpg,0,Real,,data/ff_plus_plus/train/Fake/NeuralTextures/866_878_f87.jpg,NeuralTextures
data/ff_plus_plus/train/Real/762_f214.jpg,0,Real,,data/ff_plus_plus/train/Fake/NeuralTextures/762_832_f214.jpg,NeuralTextures
data/ff_plus_plus/train/Real/440_f158.jpg,0,Real,,data/ff_plus_plus/train/Fake/NeuralTextures/440_364_f158.jpg,NeuralTextures
data/ff_plus_plus/train/Real/434_f278.jpg,0,Real,,data/ff_plus_plus/train/Fake/NeuralTextures/434_438_f278.jpg,NeuralTextures
data/ff_plus_plus/train/Real/020_f67.jpg,0,Real,,data/ff_plus_plus/train/Fake/NeuralTextures/020_344_f67.jpg,NeuralTextures
data/ff_plus_plus/train/Real/177_f98.jpg,0,Real,,data/ff_plus_plus/train/Fake/NeuralTextures/177_211_f98.jpg,NeuralTextures
data/ff_plus_plus/train/Real/260_f31.jpg,0,Real,,data/ff_plus_plus/train/Fake/NeuralTextures/260_331_f31.jpg,NeuralTextures
data/ff_plus_plus/train/Real/361_f344.jpg,0,Real,,data/ff_plus_plus/train/Fake/NeuralTextures/361_448_f344.jpg,NeuralTextures
data/ff_plus_plus/train/Real/693_f0.jpg,0,Real,,data/ff_plus_plus/train/Fake/NeuralTextures/693_698_f0.jpg,NeuralTextures
data/ff_plus_plus/train/Real/755_f288.jpg,0,Real,,data/ff_plus_plus/train/Fake/NeuralTextures/755_759_f288.jpg,NeuralTextures
data/ff_plus_plus/train/Real/435_f442.jpg,0,Real,,data/ff_plus_plus/train/Fake/NeuralTextures/435_456_f442.jpg,NeuralTextures
data/ff_plus_plus/train/Real/717_f244.jpg,0,Real,,data/ff_plus_plus/train/Fake/NeuralTextures/717_684_f244.jpg,NeuralTextures
data/ff_plus_plus/train/Real/219_f264.jpg,0,Real,,data/ff_plus_plus/train/Fake/NeuralTextures/219_220_f264.jpg,NeuralTextures
data/ff_plus_plus/train/Real/576_f317.jpg,0,Real,,data/ff_plus_plus/train/Fake/NeuralTextures/576_155_f317.jpg,NeuralTextures
data/ff_plus_plus/train/Real/801_f320.jpg,0,Real,,data/ff_plus_plus/train/Fake/NeuralTextures/801_855_f320.jpg,NeuralTextures
data/ff_plus_plus/train/Real/791_f274.jpg,0,Real,,data/ff_plus_plus/train/Fake/NeuralTextures/791_770_f274.jpg,NeuralTextures
data/ff_plus_plus/train/Real/070_f315.jpg,0,Real,,data/ff_plus_plus/train/Fake/NeuralTextures/070_057_f315.jpg,NeuralTextures
data/ff_plus_plus/train/Real/264_f250.jpg,0,Real,,data/ff_plus_plus/train/Fake/NeuralTextures/264_271_f250.jpg,NeuralTextures
data/ff_plus_plus/train/Real/910_f0.jpg,0,Real,,data/ff_plus_plus/train/Fake/NeuralTextures/910_911_f0.jpg,NeuralTextures
data/ff_plus_plus/train/Real/902_f152.jpg,0,Real,,data/ff_plus_plus/train/Fake/NeuralTextures/902_901_f152.jpg,NeuralTextures
data/ff_plus_plus/train/Real/418_f241.jpg,0,Real,,data/ff_plus_plus/train/Fake/NeuralTextures/418_507_f241.jpg,NeuralTextures
data/ff_plus_plus/train/Real/553_f25.jpg,0,Real,,data/ff_plus_plus/train/Fake/NeuralTextures/553_545_f25.jpg,NeuralTextures
data/ff_plus_plus/train/Real/594_f0.jpg,0,Real,,data/ff_plus_plus/train/Fake/NeuralTextures/594_530_f0.jpg,NeuralTextures
data/ff_plus_plus/train/Real/953_f229.jpg,0,Real,,data/ff_plus_plus/train/Fake/NeuralTextures/953_974_f229.jpg,NeuralTextures
data/ff_plus_plus/train/Real/887_f11.jpg,0,Real,,data/ff_plus_plus/train/Fake/NeuralTextures/887_275_f11.jpg,NeuralTextures
data/ff_plus_plus/train/Real/124_f21.jpg,0,Real,,data/ff_plus_plus/train/Fake/NeuralTextures/124_085_f21.jpg,NeuralTextures
data/ff_plus_plus/train/Real/677_f10.jpg,0,Real,,data/ff_plus_plus/train/Fake/NeuralTextures/677_671_f10.jpg,NeuralTextures
data/ff_plus_plus/train/Real/799_f126.jpg,0,Real,,data/ff_plus_plus/train/Fake/NeuralTextures/799_809_f126.jpg,NeuralTextures
data/ff_plus_plus/train/Real/547_f341.jpg,0,Real,,data/ff_plus_plus/train/Fake/NeuralTextures/547_574_f341.jpg,NeuralTextures
data/ff_plus_plus/train/Real/214_f47.jpg,0,Real,,data/ff_plus_plus/train/Fake/NeuralTextures/214_255_f47.jpg,NeuralTextures
data/ff_plus_plus/train/Real/531_f76.jpg,0,Real,,data/ff_plus_plus/train/Fake/NeuralTextures/531_549_f76.jpg,NeuralTextures
data/ff_plus_plus/train/Real/214_f413.jpg,0,Real,,data/ff_plus_plus/train/Fake/NeuralTextures/214_255_f413.jpg,NeuralTextures
data/ff_plus_plus/train/Real/957_f100.jpg,0,Real,,data/ff_plus_plus/train/Fake/NeuralTextures/957_959_f100.jpg,NeuralTextures
data/ff_plus_plus/train/Real/139_f260.jpg,0,Real,,data/ff_plus_plus/train/Fake/NeuralTextures/139_130_f260.jpg,NeuralTextures
data/ff_plus_plus/train/Real/727_f305.jpg,0,Real,,data/ff_plus_plus/train/Fake/NeuralTextures/727_729_f305.jpg,NeuralTextures
data/ff_plus_plus/train/Real/534_f118.jpg,0,Real,,data/ff_plus_plus/train/Fake/NeuralTextures/534_490_f118.jpg,NeuralTextures
data/ff_plus_plus/train/Real/229_f53.jpg,0,Real,,data/ff_plus_plus/train/Fake/NeuralTextures/229_247_f53.jpg,NeuralTextures
data/ff_plus_plus/train/Real/555_f0.jpg,0,Real,,data/ff_plus_plus/train/Fake/NeuralTextures/555_516_f0.jpg,NeuralTextures
data/ff_plus_plus/train/Real/615_f139.jpg,0,Real,,data/ff_plus_plus/train/Fake/NeuralTextures/615_687_f139.jpg,NeuralTextures
data/ff_plus_plus/train/Real/165_f106.jpg,0,Real,,data/ff_plus_plus/train/Fake/NeuralTextures/165_137_f106.jpg,NeuralTextures
data/ff_plus_plus/train/Real/582_f266.jpg,0,Real,,data/ff_plus_plus/train/Fake/NeuralTextures/582_172_f266.jpg,NeuralTextures
data/ff_plus_plus/train/Real/542_f286.jpg,0,Real,,data/ff_plus_plus/train/Fake/NeuralTextures/542_520_f286.jpg,NeuralTextures
data/ff_plus_plus/train/Real/803_f142.jpg,0,Real,,data/ff_plus_plus/train/Fake/NeuralTextures/803_017_f142.jpg,NeuralTextures
data/ff_plus_plus/train/Real/034_f196.jpg,0,Real,,data/ff_plus_plus/train/Fake/NeuralTextures/034_590_f196.jpg,NeuralTextures
data/ff_plus_plus/train/Real/864_f0.jpg,0,Real,,data/ff_plus_plus/train/Fake/NeuralTextures/864_839_f0.jpg,NeuralTextures
data/ff_plus_plus/train/Real/803_f255.jpg,0,Real,,data/ff_plus_plus/train/Fake/NeuralTextures/803_017_f255.jpg,NeuralTextures
data/ff_plus_plus/train/Real/189_f493.jpg,0,Real,,data/ff_plus_plus/train/Fake/NeuralTextures/189_200_f493.jpg,NeuralTextures
data/ff_plus_plus/train/Real/617_f257.jpg,0,Real,,data/ff_plus_plus/train/Fake/NeuralTextures/617_566_f257.jpg,NeuralTextures
data/ff_plus_plus/train/Real/219_f240.jpg,0,Real,,data/ff_plus_plus/train/Fake/NeuralTextures/219_220_f240.jpg,NeuralTextures
data/ff_plus_plus/train/Real/728_f312.jpg,0,Real,,data/ff_plus_plus/train/Fake/NeuralTextures/728_673_f312.jpg,NeuralTextures
data/ff_plus_plus/train/Real/869_f194.jpg,0,Real,,data/ff_plus_plus/train/Fake/NeuralTextures/869_780_f194.jpg,NeuralTextures
data/ff_plus_plus/train/Real/299_f10.jpg,0,Real,,data/ff_plus_plus/train/Fake/NeuralTextures/299_145_f10.jpg,NeuralTextures
data/ff_plus_plus/train/Real/270_f42.jpg,0,Real,,data/ff_plus_plus/train/Fake/NeuralTextures/270_297_f42.jpg,NeuralTextures
data/ff_plus_plus/train/Real/222_f126.jpg,0,Real,,data/ff_plus_plus/train/Fake/NeuralTextures/222_168_f126.jpg,NeuralTextures
data/ff_plus_plus/train/Real/886_f162.jpg,0,Real,,data/ff_plus_plus/train/Fake/NeuralTextures/886_877_f162.jpg,NeuralTextures
data/ff_plus_plus/train/Real/531_f241.jpg,0,Real,,data/ff_plus_plus/train/Fake/NeuralTextures/531_549_f241.jpg,NeuralTextures
data/ff_plus_plus/train/Real/961_f55.jpg,0,Real,,data/ff_plus_plus/train/Fake/NeuralTextures/961_069_f55.jpg,NeuralTextures
data/ff_plus_plus/train/Real/365_f164.jpg,0,Real,,data/ff_plus_plus/train/Fake/NeuralTextures/365_307_f164.jpg,NeuralTextures
data/ff_plus_plus/train/Real/600_f120.jpg,0,Real,,data/ff_plus_plus/train/Fake/NeuralTextures/600_505_f120.jpg,NeuralTextures
data/ff_plus_plus/train/Real/609_f370.jpg,0,Real,,data/ff_plus_plus/train/Fake/NeuralTextures/609_596_f370.jpg,NeuralTextures
data/ff_plus_plus/train/Real/997_f361.jpg,0,Real,,data/ff_plus_plus/train/Fake/NeuralTextures/997_040_f361.jpg,NeuralTextures
data/ff_plus_plus/train/Real/783_f277.jpg,0,Real,,data/ff_plus_plus/train/Fake/NeuralTextures/783_916_f277.jpg,NeuralTextures
data/ff_plus_plus/train/Real/527_f152.jpg,0,Real,,data/ff_plus_plus/train/Fake/NeuralTextures/527_454_f152.jpg,NeuralTextures
data/ff_plus_plus/train/Real/251_f0.jpg,0,Real,,data/ff_plus_plus/train/Fake/NeuralTextures/251_375_f0.jpg,NeuralTextures
data/ff_plus_plus/train/Real/703_f309.jpg,0,Real,,data/ff_plus_plus/train/Fake/NeuralTextures/703_604_f309.jpg,NeuralTextures
data/ff_plus_plus/train/Real/995_f0.jpg,0,Real,,data/ff_plus_plus/train/Fake/NeuralTextures/995_233_f0.jpg,NeuralTextures
data/ff_plus_plus/train/Real/174_f170.jpg,0,Real,,data/ff_plus_plus/train/Fake/NeuralTextures/174_964_f170.jpg,NeuralTextures
data/ff_plus_plus/train/Real/600_f373.jpg,0,Real,,data/ff_plus_plus/train/Fake/NeuralTextures/600_505_f373.jpg,NeuralTextures
data/ff_plus_plus/train/Real/117_f94.jpg,0,Real,,data/ff_plus_plus/train/Fake/NeuralTextures/117_217_f94.jpg,NeuralTextures
data/ff_plus_plus/train/Real/126_f11.jpg,0,Real,,data/ff_plus_plus/train/Fake/NeuralTextures/126_104_f11.jpg,NeuralTextures
data/ff_plus_plus/train/Real/677_f97.jpg,0,Real,,data/ff_plus_plus/train/Fake/NeuralTextures/677_671_f97.jpg,NeuralTextures
data/ff_plus_plus/train/Real/943_f291.jpg,0,Real,,data/ff_plus_plus/train/Fake/NeuralTextures/943_942_f291.jpg,NeuralTextures
data/ff_plus_plus/train/Real/229_f269.jpg,0,Real,,data/ff_plus_plus/train/Fake/NeuralTextures/229_247_f269.jpg,NeuralTextures
data/ff_plus_plus/train/Real/227_f409.jpg,0,Real,,data/ff_plus_plus/train/Fake/NeuralTextures/227_169_f409.jpg,NeuralTextures
data/ff_plus_plus/train/Real/135_f269.jpg,0,Real,,data/ff_plus_plus/train/Fake/NeuralTextures/135_880_f269.jpg,NeuralTextures
data/ff_plus_plus/train/Real/218_f315.jpg,0,Real,,data/ff_plus_plus/train/Fake/NeuralTextures/218_239_f315.jpg,NeuralTextures
data/ff_plus_plus/train/Real/603_f213.jpg,0,Real,,data/ff_plus_plus/train/Fake/NeuralTextures/603_575_f213.jpg,NeuralTextures
data/ff_plus_plus/train/Real/841_f339.jpg,0,Real,,data/ff_plus_plus/train/Fake/NeuralTextures/841_639_f339.jpg,NeuralTextures
data/ff_plus_plus/train/Real/213_f156.jpg,0,Real,,data/ff_plus_plus/train/Fake/NeuralTextures/213_083_f156.jpg,NeuralTextures
data/ff_plus_plus/train/Real/167_f0.jpg,0,Real,,data/ff_plus_plus/train/Fake/NeuralTextures/167_166_f0.jpg,NeuralTextures
data/ff_plus_plus/train/Real/926_f80.jpg,0,Real,,data/ff_plus_plus/train/Fake/NeuralTextures/926_900_f80.jpg,NeuralTextures
